movieId,imdbId,tmdbId,title,genres,userId,rating,tag
6216,161860,1591.0,Nowhere in Africa (Nirgendwo in Afrika) (2001),Drama,474,3.5,World War II
6218,286499,455.0,Bend It Like Beckham (2002),Comedy|Drama|Romance,474,4.0,soccer
6228,35417,23159.0,"Talk of the Town, The (1942)",Comedy|Romance|Thriller,474,4.0,In Netflix queue
6232,60182,15347.0,Born Free (1966),Adventure|Children|Drama,474,4.0,animal movie
6232,60182,15347.0,Born Free (1966),Adventure|Children|Drama,474,4.0,lions
6235,99776,8996.0,Europa Europa (Hitlerjunge Salomon) (1990),Drama|War,474,3.5,Holocaust
6235,99776,8996.0,Europa Europa (Hitlerjunge Salomon) (1990),Drama|War,474,3.5,World War II
6238,99699,12157.0,Green Card (1990),Comedy|Drama|Romance,474,3.5,immigrants
6242,178868,2671.0,Ringu (Ring) (1998),Horror|Mystery|Thriller,474,3.5,television
6244,96028,45129.0,Salaam Bombay! (1988),Drama,474,3.0,In Netflix queue
6245,65054,42618.0,Sweet Charity (1969),Comedy|Drama|Musical|Romance,474,3.5,prostitution
6254,28597,14675.0,"Awful Truth, The (1937)",Comedy|Romance,474,4.5,screwball
6268,316188,25461.0,Raising Victor Vargas (2002),Comedy|Drama|Romance,474,3.5,adolescence
6269,334416,51927.0,Stevie (2002),Documentary,474,4.5,Big Brothers
6273,42593,17057.0,In a Lonely Place (1950),Drama|Film-Noir|Mystery|Romance,474,3.5,L.A.
6281,183649,1817.0,Phone Booth (2002),Drama|Thriller,474,3.5,crime
6283,275277,11299.0,Cowboy Bebop: The Movie (Cowboy Bebop: Tengoku no Tobira) (2001),Action|Animation|Sci-Fi|Thriller,184,4.0,amazing artwork
6283,275277,11299.0,Cowboy Bebop: The Movie (Cowboy Bebop: Tengoku no Tobira) (2001),Action|Animation|Sci-Fi|Thriller,184,4.0,anime
6283,275277,11299.0,Cowboy Bebop: The Movie (Cowboy Bebop: Tengoku no Tobira) (2001),Action|Animation|Sci-Fi|Thriller,184,4.0,sci-fi
6286,311519,7294.0,"Man Without a Past, The (Mies vailla menneisyyttä) (2002)",Comedy|Crime|Drama,474,4.0,amnesia
6288,280477,14290.0,Better Luck Tomorrow (2002),Crime|Drama,474,3.5,gangs
6289,297144,24982.0,Ghosts of the Abyss (2003),Documentary|IMAX,474,3.5,Titanic
6290,251736,2662.0,House of 1000 Corpses (2003),Horror,424,4.5,Rob Zombie
6291,300140,12093.0,Lilya 4-Ever (Lilja 4-ever) (2002),Crime|Drama,474,4.0,prostitution
6291,300140,12093.0,Lilya 4-Ever (Lilja 4-ever) (2002),Crime|Drama,567,3.0,Depressing
6291,300140,12093.0,Lilya 4-Ever (Lilja 4-ever) (2002),Crime|Drama,567,3.0,melancholy
6291,300140,12093.0,Lilya 4-Ever (Lilja 4-ever) (2002),Crime|Drama,567,3.0,sad
6296,310281,13370.0,"Mighty Wind, A (2003)",Comedy|Musical,474,4.0,mockumentary
6297,311289,8326.0,Holes (2003),Adventure|Children|Comedy|Mystery,474,3.5,children
6299,301727,11516.0,"Winged Migration (Peuple migrateur, Le) (2001)",Documentary,474,3.5,birds
6305,60390,1714.0,Fahrenheit 451 (1966),Drama|Sci-Fi,474,4.5,Ray Bradbury
6308,91396,9930.0,Legal Eagles (1986),Comedy|Crime|Romance,474,2.0,lawyers
6327,342275,38868.0,"Decade Under the Influence, A (2003)",Documentary,474,3.5,1970s
6327,342275,38868.0,"Decade Under the Influence, A (2003)",Documentary,474,3.5,movies
6331,334405,16636.0,Spellbound (2002),Documentary,474,4.0,spelling bee
6333,290334,36658.0,X2: X-Men United (2003),Action|Adventure|Sci-Fi|Thriller,474,5.0,Jean Grey
6333,290334,36658.0,X2: X-Men United (2003),Action|Adventure|Sci-Fi|Thriller,474,5.0,Magneto
6333,290334,36658.0,X2: X-Men United (2003),Action|Adventure|Sci-Fi|Thriller,474,5.0,Rogue
6333,290334,36658.0,X2: X-Men United (2003),Action|Adventure|Sci-Fi|Thriller,474,5.0,superhero
6333,290334,36658.0,X2: X-Men United (2003),Action|Adventure|Sci-Fi|Thriller,474,5.0,Wolverine
6334,290145,46989.0,Blue Car (2002),Drama,474,4.0,teachers
6337,285861,15394.0,Owning Mahowny (2003),Crime|Drama|Thriller,474,3.5,gambling
6339,301414,22016.0,"Man on the Train (Homme du train, L') (2002)",Comedy|Drama,474,3.5,trains
6341,308878,22958.0,"Shape of Things, The (2003)",Drama,474,3.5,art
6350,92067,10515.0,Laputa: Castle in the Sky (Tenkû no shiro Rapyuta) (1986),Action|Adventure|Animation|Children|Fantasy|Sci-Fi,474,4.0,anime
6367,309530,10720.0,Down with Love (2003),Comedy|Romance,474,4.0,retro
6368,281724,51230.0,Cinemania (2002),Documentary,474,3.5,movies
6373,315327,310.0,Bruce Almighty (2003),Comedy|Drama|Fantasy|Romance,474,2.5,religion
6373,315327,310.0,Bruce Almighty (2003),Comedy|Drama|Fantasy|Romance,573,4.5,classic
6377,266543,12.0,Finding Nemo (2003),Adventure|Animation|Children|Comedy,474,4.0,Disney
6377,266543,12.0,Finding Nemo (2003),Adventure|Animation|Children|Comedy,474,4.0,fish
6377,266543,12.0,Finding Nemo (2003),Adventure|Animation|Children|Comedy,567,3.0,heartwarming
6378,317740,9654.0,"Italian Job, The (2003)",Action|Crime,474,3.5,heist
6380,342172,2260.0,Capturing the Friedmans (2003),Documentary,474,4.5,child abuse
6385,298228,1088.0,Whale Rider (2002),Drama,474,5.0,Girl Power
6390,50972,43239.0,Silk Stockings (1957),Musical,474,3.5,Ninotchka remake
6400,307197,51391.0,Murder on a Sunday Morning (Un coupable idéal) (2001),Documentary,474,3.5,crime
6407,61170,38720.0,"Walk, Don't Run (1966)",Comedy|Romance,474,2.0,Olympics
6407,61170,38720.0,"Walk, Don't Run (1966)",Comedy|Romance,474,2.0,Tokyo
6422,59711,21027.0,Shenandoah (1965),Drama|War|Western,474,4.0,Civil War
6440,101410,290.0,Barton Fink (1991),Drama|Thriller,474,3.5,movie business
6454,100211,2263.0,Music Box (1989),Drama,474,3.5,Nazis
6466,102456,41791.0,Mississippi Masala (1991),Drama|Romance,474,4.5,In Netflix queue
6502,289043,170.0,28 Days Later (2002),Action|Horror|Sci-Fi,305,5.0,zombies
6502,289043,170.0,28 Days Later (2002),Action|Horror|Sci-Fi,474,4.5,zombies
6515,29808,52758.0,You Only Live Once (1937),Crime|Film-Noir,474,4.5,fugitive
6534,286716,1927.0,Hulk (2003),Action|Adventure|Sci-Fi,62,3.5,dogs
6534,286716,1927.0,Hulk (2003),Action|Adventure|Sci-Fi,62,3.5,Eric Bana
6534,286716,1927.0,Hulk (2003),Action|Adventure|Sci-Fi,62,3.5,mad scientist
6534,286716,1927.0,Hulk (2003),Action|Adventure|Sci-Fi,62,3.5,marvel
6535,333780,10327.0,"Legally Blonde 2: Red, White & Blonde (2003)",Comedy,474,2.0,politics
6536,165982,14411.0,Sinbad: Legend of the Seven Seas (2003),Adventure|Animation|Children|Fantasy,474,3.5,swashbuckler
6539,325980,22.0,Pirates of the Caribbean: The Curse of the Black Pearl (2003),Action|Adventure|Comedy|Fantasy,474,3.5,swashbuckler
6541,311429,8698.0,"League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)",Action|Fantasy|Sci-Fi,62,3.5,captain nemo
6541,311429,8698.0,"League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)",Action|Fantasy|Sci-Fi,62,3.5,comic book
6541,311429,8698.0,"League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)",Action|Fantasy|Sci-Fi,62,3.5,gothic
6541,311429,8698.0,"League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)",Action|Fantasy|Sci-Fi,62,3.5,Peta Wilson
6541,311429,8698.0,"League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)",Action|Fantasy|Sci-Fi,62,3.5,Sean Connery
6541,311429,8698.0,"League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)",Action|Fantasy|Sci-Fi,62,3.5,superhero
6545,300015,17920.0,I Capture the Castle (2003),Drama|Romance,474,4.5,Dodie Smith
6547,322659,32235.0,Northfork (2003),Drama|Fantasy,474,2.5,flood
6552,301199,3472.0,Dirty Pretty Things (2002),Crime|Drama|Thriller,474,4.0,immigration
6564,325703,1996.0,Lara Croft Tomb Raider: The Cradle of Life (2003),Action|Adventure|Comedy|Romance|Thriller,62,3.5,adventure
6564,325703,1996.0,Lara Croft Tomb Raider: The Cradle of Life (2003),Action|Adventure|Comedy|Romance|Thriller,62,3.5,Angelina Jolie
6564,325703,1996.0,Lara Croft Tomb Raider: The Cradle of Life (2003),Action|Adventure|Comedy|Romance|Thriller,62,3.5,heroine in tight suit
6565,329575,4464.0,Seabiscuit (2003),Drama,474,3.5,horses
6579,55256,430.0,"One, Two, Three (1961)",Comedy,474,3.5,Japan
6591,318411,8094.0,"Magdalene Sisters, The (2002)",Drama,474,4.0,religion
6592,314630,26195.0,"Secret Lives of Dentists, The (2002)",Drama,474,4.0,marriage
6603,39335,41206.0,"Double Life, A (1947)",Crime|Drama|Film-Noir,474,2.5,Othello
6609,58715,24192.0,"Gospel According to St. Matthew, The (Vangelo secondo Matteo, Il) (1964)",Drama,474,3.5,Bible
6620,305206,2771.0,American Splendor (2003),Comedy|Drama,474,4.5,cancer
6636,90103,8992.0,"Sure Thing, The (1985)",Comedy|Romance,474,3.5,road trip
6639,62467,11206.0,Wait Until Dark (1967),Drama|Thriller,474,3.5,blindness
6650,41546,11898.0,Kind Hearts and Coronets (1949),Comedy|Drama,474,4.0,family
6650,41546,11898.0,Kind Hearts and Coronets (1949),Comedy|Drama,474,4.0,multiple roles
6650,41546,11898.0,Kind Hearts and Coronets (1949),Comedy|Drama,474,4.0,murder
6660,40725,19542.0,"Red Shoes, The (1948)",Drama|Fantasy|Musical|Romance,474,3.5,ballet
6662,57413,936.0,"Pink Panther, The (1963)",Comedy|Crime,474,2.5,Clousseau
6667,120472,34044.0,Waco: The Rules of Engagement (1997),Documentary,474,3.5,FBI
6669,44741,3782.0,Ikiru (1952),Drama,474,4.0,terminal illness
6669,44741,3782.0,Ikiru (1952),Drama,567,3.5,meditative
6669,44741,3782.0,Ikiru (1952),Drama,567,3.5,philosophical
6669,44741,3782.0,Ikiru (1952),Drama,567,3.5,poignant
6669,44741,3782.0,Ikiru (1952),Drama,567,3.5,purposefulness
6708,325805,7270.0,Matchstick Men (2003),Comedy|Crime|Drama,474,3.5,con men
6708,325805,7270.0,Matchstick Men (2003),Comedy|Crime|Drama,474,3.5,fatherhood
6710,246592,17906.0,Dummy (2002),Comedy|Drama|Romance,474,3.5,vertriloquism
6711,335266,153.0,Lost in Translation (2003),Comedy|Drama|Romance,474,3.5,Japan
6713,291350,33320.0,Millennium Actress (Sennen joyû) (2001),Animation|Drama|Romance,474,3.5,In Netflix queue
6724,70510,11293.0,Paper Moon (1973),Comedy|Crime|Drama,474,3.5,In Netflix queue
6732,64418,14030.0,"Hello, Dolly! (1969)",Comedy|Musical|Romance,474,2.5,matchmaker
6744,89730,19064.0,Once Bitten (1985),Comedy|Horror,474,2.5,vampire
6753,327137,13156.0,Secondhand Lions (2003),Children|Comedy|Drama,474,3.5,Animal movie
6768,309820,5653.0,Luther (2003),Drama,474,4.0,religion
6770,314412,20.0,My Life Without Me (2003),Drama|Romance,474,3.5,adultery
6770,314412,20.0,My Life Without Me (2003),Drama|Romance,474,3.5,terminal illness
6773,286244,9662.0,"Triplets of Belleville, The (Les triplettes de Belleville) (2003)",Animation|Comedy|Fantasy,474,3.5,biking
6776,282674,19666.0,Lagaan: Once Upon a Time in India (2001),Comedy|Drama|Musical|Romance,474,4.5,India
6785,47472,16563.0,Seven Brides for Seven Brothers (1954),Comedy|Musical|Romance|Western,474,4.5,Lonesome Polecat
6787,74119,891.0,All the President's Men (1976),Drama|Thriller,474,4.0,journalism
6787,74119,891.0,All the President's Men (1976),Drama|Thriller,474,4.0,Watergate
6788,109129,83714.0,Angie (1994),Comedy|Drama|Romance,474,2.0,pregnancy
6791,92603,11832.0,Babette's Feast (Babettes gæstebud) (1987),Drama,474,5.0,Food
6807,85959,4543.0,Monty Python's The Meaning of Life (1983),Comedy,474,3.5,british comedy
6810,102945,7442.0,Sleeping with the Enemy (1991),Drama|Thriller,474,3.5,domestic violence
6818,91251,25237.0,Come and See (Idi i smotri) (1985),Drama|War,567,5.0,atmospheric
6818,91251,25237.0,Come and See (Idi i smotri) (1985),Drama|War,567,5.0,bleak
6818,91251,25237.0,Come and See (Idi i smotri) (1985),Drama|War,567,5.0,disturbing
6818,91251,25237.0,Come and See (Idi i smotri) (1985),Drama|War,567,5.0,gritty
6818,91251,25237.0,Come and See (Idi i smotri) (1985),Drama|War,567,5.0,harsh
6820,210070,9871.0,Ginger Snaps (2000),Drama|Horror|Thriller,474,4.0,werewolf
6832,102768,11364.0,Regarding Henry (1991),Drama,474,3.5,amnesia
6852,61809,18900.0,In Cold Blood (1967),Crime|Drama,474,3.5,black and white
6852,61809,18900.0,In Cold Blood (1967),Crime|Drama,474,3.5,Capote
6852,61809,18900.0,In Cold Blood (1967),Crime|Drama,474,3.5,crime
6852,61809,18900.0,In Cold Blood (1967),Crime|Drama,474,3.5,death penalty
6852,61809,18900.0,In Cold Blood (1967),Crime|Drama,474,3.5,murder
6856,35575,3087.0,Yankee Doodle Dandy (1942),Drama|Musical,474,4.0,biopic
6863,332379,1584.0,School of Rock (2003),Comedy|Musical,474,3.5,school
6867,340377,2056.0,"Station Agent, The (2003)",Comedy|Drama,474,4.0,trains
6870,327056,322.0,Mystic River (2003),Crime|Drama|Mystery,474,3.5,child abuse
6870,327056,322.0,Mystic River (2003),Crime|Drama|Mystery,474,3.5,kidnapping
6874,266697,24.0,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller,474,4.0,martial arts
6874,266697,24.0,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller,474,4.0,revenge
6881,311648,1550.0,Pieces of April (2003),Comedy|Drama,474,4.5,Thanksgiving
6890,363589,1807.0,Elephant (2003),Drama,474,4.0,adolescence
6890,363589,1807.0,Elephant (2003),Drama,474,4.0,violence in america
6909,325655,10389.0,"Eye, The (Gin gwai) (Jian gui) (2002)",Thriller,474,4.0,transplants
6912,34409,28658.0,You'll Never Get Rich (1941),Comedy|Musical|Romance,474,3.5,Rita Hayworth can dance!
6918,48956,897.0,"Unvanquished, The (Aparajito) (1957)",Drama,474,4.0,India
6932,323944,13537.0,Shattered Glass (2003),Crime|Drama,474,4.5,journalism
6936,319343,10719.0,Elf (2003),Children|Comedy|Fantasy,474,4.0,christmas
6944,101862,11846.0,Father of the Bride (1991),Comedy,474,2.0,remake
6944,101862,11846.0,Father of the Bride (1991),Comedy,474,2.0,wedding
6948,343121,21525.0,Tupac: Resurrection (2003),Documentary,474,4.0,music business
6948,343121,21525.0,Tupac: Resurrection (2003),Documentary,474,4.0,rap
6953,315733,470.0,21 Grams (2003),Crime|Drama|Mystery|Romance|Thriller,305,1.0,DEPRESSING
6963,293088,30068.0,Devil's Playground (2002),Documentary,474,4.5,Amish
6970,50307,24203.0,Desk Set (1957),Comedy|Romance,474,3.5,Hepburn and Tracy
6979,86567,860.0,WarGames (1983),Drama|Sci-Fi|Thriller,474,4.0,Cold War
6981,48452,48035.0,"Ordet (Word, The) (1955)",Drama,474,4.0,religion
6984,27075,17831.0,"Tale of Two Cities, A (1935)",Drama,474,4.0,Dickens
6985,19254,780.0,"Passion of Joan of Arc, The (Passion de Jeanne d'Arc, La) (1928)",Drama,474,4.5,saint
6993,91167,5143.0,Hannah and Her Sisters (1986),Comedy|Drama|Romance,474,4.0,family
7013,48424,3112.0,"Night of the Hunter, The (1955)",Drama|Film-Noir|Thriller,474,4.5,good and evil
7018,100404,11092.0,Presumed Innocent (1990),Crime|Drama|Thriller,474,2.5,court
7018,100404,11092.0,Presumed Innocent (1990),Crime|Drama|Thriller,474,2.5,Scott Turow
7022,266308,3176.0,Battle Royale (Batoru rowaiaru) (2000),Action|Drama|Horror|Thriller,125,5.0,based on a book
7022,266308,3176.0,Battle Royale (Batoru rowaiaru) (2000),Action|Drama|Horror|Thriller,125,5.0,bloody
7022,266308,3176.0,Battle Royale (Batoru rowaiaru) (2000),Action|Drama|Horror|Thriller,125,5.0,brutal
7022,266308,3176.0,Battle Royale (Batoru rowaiaru) (2000),Action|Drama|Horror|Thriller,125,5.0,controversial
7022,266308,3176.0,Battle Royale (Batoru rowaiaru) (2000),Action|Drama|Horror|Thriller,125,5.0,dystopia
7022,266308,3176.0,Battle Royale (Batoru rowaiaru) (2000),Action|Drama|Horror|Thriller,125,5.0,goretastic
7022,266308,3176.0,Battle Royale (Batoru rowaiaru) (2000),Action|Drama|Horror|Thriller,125,5.0,satire
7022,266308,3176.0,Battle Royale (Batoru rowaiaru) (2000),Action|Drama|Horror|Thriller,125,5.0,social commentary
7022,266308,3176.0,Battle Royale (Batoru rowaiaru) (2000),Action|Drama|Horror|Thriller,125,5.0,survival
7022,266308,3176.0,Battle Royale (Batoru rowaiaru) (2000),Action|Drama|Horror|Thriller,125,5.0,violence
7024,73650,5336.0,"Salo, or The 120 Days of Sodom (Salò o le 120 giornate di Sodoma) (1976)",Drama,567,4.0,bleak
7024,73650,5336.0,"Salo, or The 120 Days of Sodom (Salò o le 120 giornate di Sodoma) (1976)",Drama,567,4.0,confrontational
7024,73650,5336.0,"Salo, or The 120 Days of Sodom (Salò o le 120 giornate di Sodoma) (1976)",Drama,567,4.0,disturbing
7024,73650,5336.0,"Salo, or The 120 Days of Sodom (Salò o le 120 giornate di Sodoma) (1976)",Drama,567,4.0,harsh
7024,73650,5336.0,"Salo, or The 120 Days of Sodom (Salò o le 120 giornate di Sodoma) (1976)",Drama,567,4.0,haunting
7024,73650,5336.0,"Salo, or The 120 Days of Sodom (Salò o le 120 giornate di Sodoma) (1976)",Drama,567,4.0,inhumane
7024,73650,5336.0,"Salo, or The 120 Days of Sodom (Salò o le 120 giornate di Sodoma) (1976)",Drama,567,4.0,thought-provoking
7049,24025,28293.0,Flying Down to Rio (1933),Comedy|Musical|Romance,474,3.0,Astaire and Rogers
7050,27630,28292.0,Follow the Fleet (1936),Comedy|Musical|Romance,474,3.5,Astaire and Rogers
7053,26942,31798.0,Roberta (1935),Comedy|Musical|Romance,474,4.0,Astaire and Rogers
7055,28333,20325.0,Swing Time (1936),Comedy|Musical|Romance,474,4.0,Astaire and Rogers
7059,37120,17641.0,National Velvet (1944),Children|Drama,474,4.0,horses
7061,31210,27972.0,Dark Victory (1939),Drama|Romance,474,4.0,terminal illness
7062,55798,898.0,Birdman of Alcatraz (1962),Drama,474,4.0,birds
7062,55798,898.0,Birdman of Alcatraz (1962),Drama,474,4.0,prison
7069,67372,11316.0,"Macbeth (a.k.a. Tragedy of Macbeth, The) (1971)",Drama,474,3.5,In Netflix queue
7069,67372,11316.0,"Macbeth (a.k.a. Tragedy of Macbeth, The) (1971)",Drama,474,3.5,Shakespeare
7070,40724,3089.0,Red River (1948),Action|Adventure|Western,474,4.0,cattle drive
7073,58586,1594.0,"Shot in the Dark, A (1964)",Comedy|Crime|Mystery,474,2.5,Clousseau
7078,30287,1976.0,Jezebel (1938),Drama,357,5.0,Bette Davis
7078,30287,1976.0,Jezebel (1938),Drama,357,5.0,Oscar (Best Actress)
7079,31455,31685.0,"Hunchback of Notre Dame, The (1939)",Drama,474,2.5,disability
7086,30637,25016.0,Pygmalion (1938),Comedy|Drama,474,3.5,George Bernard Shaw
7087,87892,15927.0,"Passage to India, A (1984)",Adventure|Drama,474,4.0,E.M. Forster
7090,299977,79.0,Hero (Ying xiong) (2002),Action|Adventure|Drama,474,4.0,martial arts
7121,41090,25431.0,Adam's Rib (1949),Comedy|Romance,474,5.0,Hepburn and Tracy
7132,26778,37719.0,"Night at the Opera, A (1935)",Comedy|Musical|Romance,474,3.5,Marx brothers
7132,26778,37719.0,"Night at the Opera, A (1935)",Comedy|Musical|Romance,474,3.5,opera
7139,298845,10511.0,In America (2002),Drama|Romance,474,4.0,immigrants
7141,342804,22289.0,My Flesh and Blood (2003),Documentary,474,4.0,In Netflix queue
7147,319061,587.0,Big Fish (2003),Drama|Fantasy|Romance,193,3.5,dreamlike
7147,319061,587.0,Big Fish (2003),Drama|Fantasy|Romance,193,3.5,sentimental
7147,319061,587.0,Big Fish (2003),Drama|Fantasy|Romance,193,3.5,surreal
7147,319061,587.0,Big Fish (2003),Drama|Fantasy|Romance,193,3.5,Tim Burton
7153,167260,122.0,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy,62,5.0,Adventure
7153,167260,122.0,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy,62,5.0,ensemble cast
7153,167260,122.0,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy,62,5.0,fantasy
7153,167260,122.0,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy,62,5.0,fantasy world
7153,167260,122.0,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy,62,5.0,great soundtrack
7153,167260,122.0,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy,62,5.0,lord of the rings
7153,167260,122.0,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy,62,5.0,scenic
7153,167260,122.0,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy,62,5.0,stylized
7153,167260,122.0,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy,62,5.0,Tolkien
7153,167260,122.0,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy,474,5.0,Tolkein
7156,317910,12698.0,"Fog of War: Eleven Lessons from the Life of Robert S. McNamara, The (2003)",Documentary|War,474,4.0,Vietnam
7158,315983,11093.0,House of Sand and Fog (2003),Drama,474,4.5,real estate
7160,340855,504.0,Monster (2003),Crime|Drama,474,4.0,serial killer
7162,159365,2289.0,Cold Mountain (2003),Drama|Romance|War,474,4.0,Civil War
7190,65911,131313.0,Jane Eyre (1970),Drama,474,3.5,Charlotte Bronte
7212,41498,23567.0,I Was a Male War Bride (1949),Comedy|Romance,474,4.0,cross dressing
7212,41498,23567.0,I Was a Male War Bride (1949),Comedy|Romance,474,4.0,men in drag
7217,39302,16227.0,Dark Passage (1947),Crime|Drama|Film-Noir|Romance|Thriller,474,4.0,amnesia
7219,33149,16933.0,They Drive by Night (1940),Drama,474,4.0,truckers
7234,47528,405.0,"Strada, La (1954)",Drama,474,4.5,circus
7254,289879,1954.0,The Butterfly Effect (2004),Drama|Sci-Fi|Thriller,125,5.0,alternate reality
7254,289879,1954.0,The Butterfly Effect (2004),Drama|Sci-Fi|Thriller,125,5.0,sci-fi
7254,289879,1954.0,The Butterfly Effect (2004),Drama|Sci-Fi|Thriller,125,5.0,science fiction
7254,289879,1954.0,The Butterfly Effect (2004),Drama|Sci-Fi|Thriller,125,5.0,time travel
7256,379557,11194.0,Touching the Void (2003),Adventure|Documentary,474,4.0,mountain climbing
