user_id,item_id,title,actual_rating,predicted_rating
A1HPJKECRYBG6V,B0012Y0ZG2,Bath &amp; Body Works Ile De Tahiti Moana Coconut Vanille Moana Body Wash with Tamanoi 8.5 oz,5.0,5.0
A3PQ3YQZYJ66HK,B0012Y0ZG2,Bath &amp; Body Works Ile De Tahiti Moana Coconut Vanille Moana Body Wash with Tamanoi 8.5 oz,5.0,5.0
A2OMMYTOUX444Q,B0012Y0ZG2,Bath &amp; Body Works Ile De Tahiti Moana Coconut Vanille Moana Body Wash with Tamanoi 8.5 oz,5.0,5.0
A1TK8ZGWS7VJP2,B0012Y0ZG2,Bath &amp; Body Works Ile De Tahiti Moana Coconut Vanille Moana Body Wash with Tamanoi 8.5 oz,5.0,5.0
AXRLM8I2VTIMV,B0012Y0ZG2,Bath &amp; Body Works Ile De Tahiti Moana Coconut Vanille Moana Body Wash with Tamanoi 8.5 oz,5.0,4.5
AYORX1AK30JMB,B0089NNY4E,Avon Moisture Therapy Intensive Healing &amp; Repair Body Lotion SPF 15,5.0,5.0
A3N20YR4PHW97O,B0012Y0ZG2,Bath &amp; Body Works Ile De Tahiti Moana Coconut Vanille Moana Body Wash with Tamanoi 8.5 oz,5.0,5.0
AJF8LK89RBHC8,B0012Y0ZG2,Bath &amp; Body Works Ile De Tahiti Moana Coconut Vanille Moana Body Wash with Tamanoi 8.5 oz,5.0,5.0
A62R447U5SPTV,B0012Y0ZG2,Bath &amp; Body Works Ile De Tahiti Moana Coconut Vanille Moana Body Wash with Tamanoi 8.5 oz,5.0,5.0
A3H3TEMEMXODT,B00N0D0YCI,Sinland Hair Drying Towel Microfiber Fast Drying Hair Turban Twist Wrap Cap 9.5Inch X 24.4Inch Dark Pink,5.0,5.0
AIHUVM8SI43E5,B00A71PGQU,Bath and Body Works HONEY AUTUMN APPLE Shower Gel 10 oz- Full Size,5.0,5.0
A1AIIT0GCPBL2M,B0012Y0ZG2,Bath &amp; Body Works Ile De Tahiti Moana Coconut Vanille Moana Body Wash with Tamanoi 8.5 oz,5.0,5.0
A2D0I7M2G43WWP,B0012Y0ZG2,Bath &amp; Body Works Ile De Tahiti Moana Coconut Vanille Moana Body Wash with Tamanoi 8.5 oz,5.0,5.0
A1TB2OE42GDXLB,B0012Y0ZG2,Bath &amp; Body Works Ile De Tahiti Moana Coconut Vanille Moana Body Wash with Tamanoi 8.5 oz,5.0,5.0
A32MXI9376X72P,B0012Y0ZG2,Bath &amp; Body Works Ile De Tahiti Moana Coconut Vanille Moana Body Wash with Tamanoi 8.5 oz,5.0,5.0
AZD3ON9ZMEGL6,B0012Y0ZG2,Bath &amp; Body Works Ile De Tahiti Moana Coconut Vanille Moana Body Wash with Tamanoi 8.5 oz,5.0,5.0
A2C8L2HEMJ4VT7,B0012Y0ZG2,Bath &amp; Body Works Ile De Tahiti Moana Coconut Vanille Moana Body Wash with Tamanoi 8.5 oz,5.0,5.0
ADEFD8L3I7YFR,B0012Y0ZG2,Bath &amp; Body Works Ile De Tahiti Moana Coconut Vanille Moana Body Wash with Tamanoi 8.5 oz,5.0,5.0
A12X3J7IITW1J6,B0012Y0ZG2,Bath &amp; Body Works Ile De Tahiti Moana Coconut Vanille Moana Body Wash with Tamanoi 8.5 oz,5.0,4.5
A2XPTXCAX8WLHU,B0012Y0ZG2,Bath &amp; Body Works Ile De Tahiti Moana Coconut Vanille Moana Body Wash with Tamanoi 8.5 oz,5.0,5.0
A2J50ZCVKL1H9L,B0012Y0ZG2,Bath &amp; Body Works Ile De Tahiti Moana Coconut Vanille Moana Body Wash with Tamanoi 8.5 oz,5.0,5.0
A1UBIQNOWJJO9N,B0012Y0ZG2,Bath &amp; Body Works Ile De Tahiti Moana Coconut Vanille Moana Body Wash with Tamanoi 8.5 oz,5.0,5.0
A3ADPDEVGNMBWN,B0012Y0ZG2,Bath &amp; Body Works Ile De Tahiti Moana Coconut Vanille Moana Body Wash with Tamanoi 8.5 oz,5.0,5.0
A2CPG6CY3NAYMU,B0012Y0ZG2,Bath &amp; Body Works Ile De Tahiti Moana Coconut Vanille Moana Body Wash with Tamanoi 8.5 oz,5.0,4.5
A2TZFRXV3E4D7O,B0012Y0ZG2,Bath &amp; Body Works Ile De Tahiti Moana Coconut Vanille Moana Body Wash with Tamanoi 8.5 oz,5.0,5.0
A2H9JIWY7JDD3J,B0012Y0ZG2,Bath &amp; Body Works Ile De Tahiti Moana Coconut Vanille Moana Body Wash with Tamanoi 8.5 oz,5.0,5.0
A1QVOO32ZSI252,B0012Y0ZG2,Bath &amp; Body Works Ile De Tahiti Moana Coconut Vanille Moana Body Wash with Tamanoi 8.5 oz,5.0,5.0
AA0KFWC049J0U,B0012Y0ZG2,Bath &amp; Body Works Ile De Tahiti Moana Coconut Vanille Moana Body Wash with Tamanoi 8.5 oz,5.0,5.0
A1M5UWJ8H1SYHG,B0012Y0ZG2,Bath &amp; Body Works Ile De Tahiti Moana Coconut Vanille Moana Body Wash with Tamanoi 8.5 oz,5.0,5.0
A1XQ0F01CF84Y3,B009DQDGNK,Philosophy Falling In Love Perfumed Romantic Body Lotion 32 oz JUMBO size,5.0,5.0
A1PI9G3J7CJRDR,B0012Y0ZG2,Bath &amp; Body Works Ile De Tahiti Moana Coconut Vanille Moana Body Wash with Tamanoi 8.5 oz,5.0,5.0
AXCURT4DMJ5X,B0012Y0ZG2,Bath &amp; Body Works Ile De Tahiti Moana Coconut Vanille Moana Body Wash with Tamanoi 8.5 oz,5.0,5.0
A39VQK6I0V3AFV,B0089NNY4E,Avon Moisture Therapy Intensive Healing &amp; Repair Body Lotion SPF 15,5.0,5.0
AE06QZ0NCSBBO,B0012Y0ZG2,Bath &amp; Body Works Ile De Tahiti Moana Coconut Vanille Moana Body Wash with Tamanoi 8.5 oz,5.0,5.0
A2IJOEZZTLRJ83,B0012Y0ZG2,Bath &amp; Body Works Ile De Tahiti Moana Coconut Vanille Moana Body Wash with Tamanoi 8.5 oz,5.0,5.0
A2EBR70V6P9W0N,B0001428BY,RAMY Bitch Slap,3.0,5.0
A15IDG691XH2XI,B0012Y0ZG2,Bath &amp; Body Works Ile De Tahiti Moana Coconut Vanille Moana Body Wash with Tamanoi 8.5 oz,5.0,5.0
A1WME650PRYNO9,B0012Y0ZG2,Bath &amp; Body Works Ile De Tahiti Moana Coconut Vanille Moana Body Wash with Tamanoi 8.5 oz,5.0,5.0
A25TLMKU5AXWHF,B0012Y0ZG2,Bath &amp; Body Works Ile De Tahiti Moana Coconut Vanille Moana Body Wash with Tamanoi 8.5 oz,5.0,5.0
A18KOO6VMJJ70S,B0012Y0ZG2,Bath &amp; Body Works Ile De Tahiti Moana Coconut Vanille Moana Body Wash with Tamanoi 8.5 oz,5.0,5.0
A1LNES65GKVL0C,B0012Y0ZG2,Bath &amp; Body Works Ile De Tahiti Moana Coconut Vanille Moana Body Wash with Tamanoi 8.5 oz,5.0,5.0
A1JDG0KTCUW9BT,B00A71PGQU,Bath and Body Works HONEY AUTUMN APPLE Shower Gel 10 oz- Full Size,5.0,5.0
AEY5YWIVK33SE,B0012Y0ZG2,Bath &amp; Body Works Ile De Tahiti Moana Coconut Vanille Moana Body Wash with Tamanoi 8.5 oz,5.0,4.5
A59KNJGQD1ZJL,B0012Y0ZG2,Bath &amp; Body Works Ile De Tahiti Moana Coconut Vanille Moana Body Wash with Tamanoi 8.5 oz,5.0,5.0
A3OOKCY6BCRNAT,B0012Y0ZG2,Bath &amp; Body Works Ile De Tahiti Moana Coconut Vanille Moana Body Wash with Tamanoi 8.5 oz,5.0,4.5
ACA81N25RHH2N,B0012Y0ZG2,Bath &amp; Body Works Ile De Tahiti Moana Coconut Vanille Moana Body Wash with Tamanoi 8.5 oz,5.0,5.0
A3UJNWXI82I8P7,B0012Y0ZG2,Bath &amp; Body Works Ile De Tahiti Moana Coconut Vanille Moana Body Wash with Tamanoi 8.5 oz,5.0,5.0
A1SC0VA3U18WUP,B0012Y0ZG2,Bath &amp; Body Works Ile De Tahiti Moana Coconut Vanille Moana Body Wash with Tamanoi 8.5 oz,5.0,5.0
A2HYL1CITWDZJK,B0012Y0ZG2,Bath &amp; Body Works Ile De Tahiti Moana Coconut Vanille Moana Body Wash with Tamanoi 8.5 oz,5.0,5.0
A2LY3LPGRERLPW,B0012Y0ZG2,Bath &amp; Body Works Ile De Tahiti Moana Coconut Vanille Moana Body Wash with Tamanoi 8.5 oz,5.0,5.0
A3ESPH5CN0GMIJ,B0012Y0ZG2,Bath &amp; Body Works Ile De Tahiti Moana Coconut Vanille Moana Body Wash with Tamanoi 8.5 oz,5.0,5.0
A1WIWSI84T3543,B0012Y0ZG2,Bath &amp; Body Works Ile De Tahiti Moana Coconut Vanille Moana Body Wash with Tamanoi 8.5 oz,5.0,5.0
A3Q33D02J9UTT0,B0012Y0ZG2,Bath &amp; Body Works Ile De Tahiti Moana Coconut Vanille Moana Body Wash with Tamanoi 8.5 oz,5.0,5.0
A8CGEXNIB402C,B01B6YTFRC,"Essential Oils Carrying Case - Hard Shell Travel Case Perfect for Essential Oil Storage - Comes with Labels, Foam Insert, Carrying Handle (30 Bottles, Purple)",5.0,5.0
A1GO71H0UB95WN,B0012Y0ZG2,Bath &amp; Body Works Ile De Tahiti Moana Coconut Vanille Moana Body Wash with Tamanoi 8.5 oz,5.0,5.0
A2Z54QPJOS4TQA,B0014SQQ3M,FusionBeauty LiftFusion Face Lift,5.0,5.0
A3OJYP1JAIFHRG,B0030HSD40,"Crest Classic 100% More Pack Whitestrips, 112-Count",4.0,5.0
A1EMZLER8HYFXU,B0041N9V6G,NYC ROLL-ON LIP GLOSS STRAWBERRY,5.0,4.5
ARIZ8PY9ULPHH,B008VWN7B8,Silent Snooz Snore Relief - Soothing Eucalyptus (30 Reuses),2.0,5.0
A2D48QTM7CXR0D,B000WYJTZG,"Helen of Troy 1579 Tangle Free Hot Air Brush, White, 3/4 Inch Barrel",4.0,4.5
A1L4ZAG36ZO15M,B0012Y0ZG2,Bath &amp; Body Works Ile De Tahiti Moana Coconut Vanille Moana Body Wash with Tamanoi 8.5 oz,5.0,4.5
A23JI9AN3N4GFK,B0012Y0ZG2,Bath &amp; Body Works Ile De Tahiti Moana Coconut Vanille Moana Body Wash with Tamanoi 8.5 oz,5.0,4.5
A2VABJ7S3OTH4K,B0012Y0ZG2,Bath &amp; Body Works Ile De Tahiti Moana Coconut Vanille Moana Body Wash with Tamanoi 8.5 oz,5.0,4.5
A2J7LXMK4240B4,B0013K4SFE,"Avalon Organics Glistening Shampoo, Ylang Ylang, 11 Ounce",2.0,4.5
ARPSCXPD7FYZ4,B0012Y0ZG2,Bath &amp; Body Works Ile De Tahiti Moana Coconut Vanille Moana Body Wash with Tamanoi 8.5 oz,5.0,3.0
ARPSCXPD7FYZ4,B001OHV1H4,"Avalon Grapefruit and Geranium Smoothing Shampoo, 11 Ounce",5.0,4.0
A25DAQQXXA356R,B0012Y0ZG2,Bath &amp; Body Works Ile De Tahiti Moana Coconut Vanille Moana Body Wash with Tamanoi 8.5 oz,2.0,3.0
AE9VRSOM1TYLE,B0012Y0ZG2,Bath &amp; Body Works Ile De Tahiti Moana Coconut Vanille Moana Body Wash with Tamanoi 8.5 oz,5.0,5.0
A190ENIBZ72LMF,B0012Y0ZG2,Bath &amp; Body Works Ile De Tahiti Moana Coconut Vanille Moana Body Wash with Tamanoi 8.5 oz,5.0,5.0
AABWJ79OLTS38,B0012Y0ZG2,Bath &amp; Body Works Ile De Tahiti Moana Coconut Vanille Moana Body Wash with Tamanoi 8.5 oz,2.0,3.0
A2H1NTYWYYA0XM,B0012Y0ZG2,Bath &amp; Body Works Ile De Tahiti Moana Coconut Vanille Moana Body Wash with Tamanoi 8.5 oz,5.0,4.5
AX19QD7S32O5W,B0012Y0ZG2,Bath &amp; Body Works Ile De Tahiti Moana Coconut Vanille Moana Body Wash with Tamanoi 8.5 oz,5.0,5.0
A1FEQTQIVZKAY,B0012Y0ZG2,Bath &amp; Body Works Ile De Tahiti Moana Coconut Vanille Moana Body Wash with Tamanoi 8.5 oz,5.0,4.5
A2XDLY3PL0CGBD,B0012Y0ZG2,Bath &amp; Body Works Ile De Tahiti Moana Coconut Vanille Moana Body Wash with Tamanoi 8.5 oz,5.0,5.0
A2MUGFV2TDQ47K,B001LNODUS,Pre de Provence Maison French Dried Lavender Blossoms for Fragrance,5.0,5.0
A2MUGFV2TDQ47K,B019FWRG3C,Pre De Provence Maison French Lavender Bath &amp; Shower Gel,5.0,4.5
A2SRVDDDOQ8QJL,B004E3ION4,"BIC Comfort 3 Advance Men's Disposable Razor, 4-Count",3.0,4.0
A3E3GD3TABXKU1,B01BNEYGQU,Colgate Kids Maximum Cavity Protection Pump Toothpaste - 4.4 ounce (12 Pack),5.0,4.5
A3E3GD3TABXKU1,B00W259T7G,"Pre de Provence Artisanal French Soap Bar Enriched with Shea Butter, Quad-Milled For A Smooth &amp; Rich Lather (150 grams) - Raspberry",5.0,4.5
A25G84RGICBM8C,B00EC8GG1I,Maybelline Baby Lips Lip Balm - Intense Care,5.0,3.0
A25G84RGICBM8C,B019RF59O0,Doinshop Women Multilayer Irregular Pendant Chain Statement Necklace,5.0,2.0
AEZZ1566AI2TN,B00BMVV3MK,"Style Edit Root Concealer 2 oz, Medium Brown",5.0,1.0
A2VH0UT5EQFB6P,B002GP80EU,Urban Spa Natural Bamboo and Jute Bath Mitt,5.0,4.0
AHS5D14VLYIKE,B000DN7C1Y,Zum Rub Lavender -- 2.5 oz,5.0,2.0
A3O0BXK3SZ6FE0,B000EE9XYG,"Rainbow Light - MintAsure Fresh Breath Capsules, Powerful Support for Healthy Teeth and Gums and Lasting Minty Breath with Parsley Oil and Xylitol, Vegetarian Sugar-Free, Lactose-Free, 75 Capsules",4.0,4.5
A1MF83RMFXN6TF,B00WDASBW4,"Wilton 8-Inch Lollipop Sticks, 100 Pack",5.0,4.0
A3NHUQ33CFH3VM,B0010ZBORW,"Urban Spa Moisturizing Booties to Keep your Feet Smooth, Hydrated and Moisturized",5.0,5.0
A2Q2A6JKY95RTP,B019FWRG3C,Pre De Provence Maison French Lavender Bath &amp; Shower Gel,5.0,4.5
AY6A8KPYCE6B0,B019FWRG3C,Pre De Provence Maison French Lavender Bath &amp; Shower Gel,4.0,4.5
A2EHYCA29NSQLU,B008YQM4A6,Colgate Enamel Health Mouthwash,2.0,3.0
A331BHAR0TRLWT,B006IB5T4W,"Aquaphor Healing Ointment,Advanced Therapy Skin Protectant 14 Ounce ( Pack May Vary )",5.0,4.5
A331BHAR0TRLWT,B00592MMPA,"e.l.f. Matte Lip Color, Praline, 0.05 Ounce",4.0,4.0
A149JMOTTDIHP1,B01DKI8S1Q,Ownsig Womens Delicate Rose Flower Rhinestone Ear Stud Earrings Purple,4.0,4.5
A2PF64RBR1G1SZ,B00FP0HB1G,Milliard NON-GMO Emulsifying Wax Pastilles NF &ndash;16 OZ. Resealable Freshness Storage Bag,5.0,5.0
A2PF64RBR1G1SZ,B000GCVVWI,"Palmer's Pressing Oil, 5.25 Ounce",5.0,5.0
A2PF64RBR1G1SZ,B000EVGPC2,"Murrays Pomade, 3 oz",4.0,5.0
ASS1Q9CHP14O0,B00NTUNCYE,docooler Makeup Cotton Pad Box Nail Art Remover Paper Wipe Holder Container Storage Case Transparent,5.0,5.0
A2YKXSS79L6F2Q,B01D8BM71W,"EmaxDesign 2 Pieces Makeup Blender Sponge Set - Random Pattern, Foundation Blending Blush Concealer Eye Face Powder Cream Cosmetics Beauty Makeup Sponges. latex free, non-allergenic and odour free.",5.0,5.0
A35W3JQYP0M655,B016V8YWBC,"Dove Men+Care, Deep Clean Body + Face Bar, 4 Ounce, 6 Count, (Pack of 2)&hellip;",5.0,4.5
A3OXHLG6DIBRW8,B00L1I1VMG,"Crest Sensi-Stop Strips, 10 Count",5.0,4.0
A3OXHLG6DIBRW8,B00W259T7G,"Pre de Provence Artisanal French Soap Bar Enriched with Shea Butter, Quad-Milled For A Smooth &amp; Rich Lather (150 grams) - Raspberry",5.0,4.5
A3S3R88HA0HZG3,B0010ZBORW,"Urban Spa Moisturizing Booties to Keep your Feet Smooth, Hydrated and Moisturized",5.0,4.0
A3S3R88HA0HZG3,B00W259T7G,"Pre de Provence Artisanal French Soap Bar Enriched with Shea Butter, Quad-Milled For A Smooth &amp; Rich Lather (150 grams) - Raspberry",5.0,4.5
A2UHXPMDDHRFC9,B019809F9Y,Lectric Shave Pre-Shave Original 3 oz,4.0,4.5
A2TO2BN3P4C00L,B00W259T7G,"Pre de Provence Artisanal French Soap Bar Enriched with Shea Butter, Quad-Milled For A Smooth &amp; Rich Lather (150 grams) - Raspberry",5.0,4.0
A2TO2BN3P4C00L,B0010ZBORW,"Urban Spa Moisturizing Booties to Keep your Feet Smooth, Hydrated and Moisturized",1.0,4.0
A1MHFSMKSOED47,B000G386MU,Good Grips Rocker Knife with Serrated Blade,5.0,4.5
A35LMHYDT1ZR5Y,B00VF344X0,Italia Deluxe Ultra Fine Lip Liner set (Pack Of 12),5.0,4.5
A8O8V216L66BJ,B01DIKY93C,Pack of 2 Magic Beauty Hair Hairstyle Foam Sponge Donut Maker Ponytail Bun Maker Twister Tie Upgraded 2.0 (Black),4.0,4.5
A13VVUDVNG1LSB,B006IB5T4W,"Aquaphor Healing Ointment,Advanced Therapy Skin Protectant 14 Ounce ( Pack May Vary )",5.0,4.0
A13VVUDVNG1LSB,B017NA063A,Cardani Eyebrow Tattoos #17 - Classic Shape Temporary Tattoo Eyebrows #17 Darkest Brown Tattoo,1.0,3.0
A2PF6BJMN72RC1,B000FOI48G,Waterpik Ultra Water Flosser,4.0,4.5
A26V69GHN5DVOG,B000FOI48G,Waterpik Ultra Water Flosser,5.0,5.0
A2W5UAXQWR1IES,B004BC62MI,Fresh Balls The Solution For Men - 5 oz,5.0,4.0
A2Z20BBFDNF9EK,B000FOI48G,Waterpik Ultra Water Flosser,4.0,4.5
A1XCVKQ7EUU8TS,B000FOI48G,Waterpik Ultra Water Flosser,5.0,5.0
A2NN6H2RZENG24,B0010ZBORW,"Urban Spa Moisturizing Booties to Keep your Feet Smooth, Hydrated and Moisturized",5.0,5.0
A1XOG0IZ7PM7X6,B0010DMNFQ,BriteSmile Mouth Rinse 14 oz,5.0,5.0
A3M3CQS3287AEO,B019809F9Y,Lectric Shave Pre-Shave Original 3 oz,3.0,3.0
ALC78IZMOVRHN,B000FOI48G,Waterpik Ultra Water Flosser,5.0,5.0
A3D1ZH59O4XUQ,B004AI7NXA,"Secret Antiperspirant and Deodorant for Women, Clinical Strength Soft Solid, Light and Fresh, 1.6 Oz",5.0,5.0
A1RV9UBHXPXT3W,B00W259T7G,"Pre de Provence Artisanal French Soap Bar Enriched with Shea Butter, Quad-Milled For A Smooth &amp; Rich Lather (150 grams) - Raspberry",5.0,5.0
ABDR6IJ93HFIO,B000WYJTZG,"Helen of Troy 1579 Tangle Free Hot Air Brush, White, 3/4 Inch Barrel",5.0,5.0
ABDR6IJ93HFIO,B003QYSO46,"Orajel Severe Toothache &amp; Gum Relief Plus, Cooling Gel, 0.25 Oz",5.0,5.0
A35T95CVL2QB9O,B00NE5ZHB0,"Andalou Naturals 1000 Roses Soothing Shower Gel, 8.5 oz, for Sensitive, Dry, Delicate or Easily Irritated Skin, Soothes &amp; Calms",5.0,5.0
A3ILCNY19J5KFA,B019809F9Y,Lectric Shave Pre-Shave Original 3 oz,5.0,5.0
A17IS2KTMUBJ52,B009GPPZ28,"The Body Shop Vineyard Peach Shower Gel 250ml A0, Peach, 8.4 Fluid Ounce",5.0,4.0
A19MMYMZO363KM,B000FOI48G,Waterpik Ultra Water Flosser,4.0,4.0
A19MMYMZO363KM,B00JG8F5XO,Hyaluronic Acid Powder Low Molecular Weight 25g,5.0,4.0
AIEEK7AHXKZCC,B0010ZBORW,"Urban Spa Moisturizing Booties to Keep your Feet Smooth, Hydrated and Moisturized",5.0,5.0
A1EVV74UQYVKRY,B00W259T7G,"Pre de Provence Artisanal French Soap Bar Enriched with Shea Butter, Quad-Milled For A Smooth &amp; Rich Lather (150 grams) - Raspberry",5.0,5.0
A1EVV74UQYVKRY,B0010ZBORW,"Urban Spa Moisturizing Booties to Keep your Feet Smooth, Hydrated and Moisturized",3.0,5.0
AN81JUYW2SL24,B000FOI48G,Waterpik Ultra Water Flosser,4.0,4.5
A1QBOC76MIOJYP,B00QHX7NT0,bliss Fabgirlslim Hide and Go Sleek Tinted Body Spray,4.0,4.5
A1QBOC76MIOJYP,B00W259T7G,"Pre de Provence Artisanal French Soap Bar Enriched with Shea Butter, Quad-Milled For A Smooth &amp; Rich Lather (150 grams) - Raspberry",5.0,5.0
A2X3L31KCXBHCL,B0010ZBORW,"Urban Spa Moisturizing Booties to Keep your Feet Smooth, Hydrated and Moisturized",5.0,4.5
A2SH7OWE8QJYNC,B0010ZBORW,"Urban Spa Moisturizing Booties to Keep your Feet Smooth, Hydrated and Moisturized",1.0,5.0
A2JCJJNY43QQIV,B00XMZZAMI,PanDaDa 25 Pcs White Mini Mask Spatula Scoop Disposable Makeup Plastic Spoon,5.0,4.0
A2JCJJNY43QQIV,B00EBZD0PW,[Etude House] Lip Perfume,4.0,4.0
A2JCJJNY43QQIV,B01AUOTSVW,essie Spring 2016 Collection Nail Polish,4.0,4.5
A3SMR4HRFJARSC,B00W259T7G,"Pre de Provence Artisanal French Soap Bar Enriched with Shea Butter, Quad-Milled For A Smooth &amp; Rich Lather (150 grams) - Raspberry",2.0,4.0
A25C2M3QF9G7OQ,B00W259T7G,"Pre de Provence Artisanal French Soap Bar Enriched with Shea Butter, Quad-Milled For A Smooth &amp; Rich Lather (150 grams) - Raspberry",5.0,4.5
A25C2M3QF9G7OQ,B002GP80EU,Urban Spa Natural Bamboo and Jute Bath Mitt,5.0,4.5
A3ECCRYGDAAP5S,B018SFOZYA,"2oz Straight Sided Clear Glass Jars (12 pack), Airtight Glass Jar with Black Plastic Smooth Lids",5.0,5.0
AYNTULRNAIPNY,B0010ZBORW,"Urban Spa Moisturizing Booties to Keep your Feet Smooth, Hydrated and Moisturized",4.0,5.0
A1XCSAX4BRT89Y,B019FWRG3C,Pre De Provence Maison French Lavender Bath &amp; Shower Gel,3.0,3.0
A19HDB4BN6RFFT,B003RBU4FA,Vasanti Vitamin E Infused Lipshine - Celtic (Shimmering Mauve Berry),2.0,4.0
A2VSDH4KSDGU18,B00LQBNAWC,"Uncle Harry&rsquo;s Natural Products Tooth Powder, Save Your Teeth and Gums with 100% Natural Ingredients Pure Plant Essences, Fluoride Free, Gluten Free and Vegan, 4 Ounces",5.0,5.0
A1EGCED01USBA9,B00W259T7G,"Pre de Provence Artisanal French Soap Bar Enriched with Shea Butter, Quad-Milled For A Smooth &amp; Rich Lather (150 grams) - Raspberry",5.0,5.0
A1EGCED01USBA9,B00XH9HPV8,"La Vie En Rose - Natural Bar Soap, Rose Geranium Essential Oil, 7 Oz",5.0,5.0
A1EGCED01USBA9,B004LUQRJI,"Paul Brown Hawaii Hapuna Hair Styling Paste, 8 Ounce",5.0,5.0
A3NFZN1GS1RKR9,B00W259T7G,"Pre de Provence Artisanal French Soap Bar Enriched with Shea Butter, Quad-Milled For A Smooth &amp; Rich Lather (150 grams) - Raspberry",5.0,5.0
A2ACUGNVT36JYX,B00W259T7G,"Pre de Provence Artisanal French Soap Bar Enriched with Shea Butter, Quad-Milled For A Smooth &amp; Rich Lather (150 grams) - Raspberry",5.0,5.0
AA83QXB39NF8B,B00W259T7G,"Pre de Provence Artisanal French Soap Bar Enriched with Shea Butter, Quad-Milled For A Smooth &amp; Rich Lather (150 grams) - Raspberry",5.0,5.0
AOEUN9718KVRD,B0010ZBORW,"Urban Spa Moisturizing Booties to Keep your Feet Smooth, Hydrated and Moisturized",4.0,4.0
AOEUN9718KVRD,B001LNODUS,Pre de Provence Maison French Dried Lavender Blossoms for Fragrance,2.0,4.0
AOEUN9718KVRD,B019FWRG3C,Pre De Provence Maison French Lavender Bath &amp; Shower Gel,2.0,4.0
AZTZ7SIIRXLXE,B00JIESMR2,Dermacol Make-Up Cover Foundation 30g (218),3.0,3.0
A1B3GHPYSXJMY4,B00694GUFK,"Salon Pro 30 Second Bonding Glue, 2 Ounce",5.0,5.0
A1FWFCJU2G7TRA,B000VUXCGI,Maggie's Functional Organics Raspberry Navy Forest 9-11,5.0,4.0
A5BJMAHZWGJ7N,B01E7UKR38,essie Gel Couture Nail Polish,5.0,3.0
A5BJMAHZWGJ7N,B00W259T7G,"Pre de Provence Artisanal French Soap Bar Enriched with Shea Butter, Quad-Milled For A Smooth &amp; Rich Lather (150 grams) - Raspberry",5.0,4.0
A1TPW86OHXTXFC,B00IRLYOGK,"Drake's Devil Dogs Snack Cakes, 8 count, 13.24 oz",3.0,4.5
A1TPW86OHXTXFC,B01E7UKR38,essie Gel Couture Nail Polish,5.0,4.5
A3R9H6OKZHHRJD,B00EYZY6LQ,"Fekkai Full Blown Aerosol Foam Cond Us 6.6 Oz, 6.660-Fluid Ounce",5.0,4.0
A3R9H6OKZHHRJD,B01E7UKR38,essie Gel Couture Nail Polish,3.0,4.0
A2XNJJ9TF70P4J,B00YWMILYO,Desert Essence Coconut Shampoo &amp; Conditioner &amp; Body Wash - 8 Fl. Oz. Each- (Bundle),1.0,4.0
ATWMPPB8JKQ06,B015DZXQKC,LuckyFine Blackhead Remover Face Mask Peel-off (#2),5.0,4.5
A19KOAGQJUXL18,B00QL3XMBY,New! Victoria's Secret Charm Bracelet -one size,5.0,4.5
AENH50GW3OKDA,B01CDK4KY6,CicaSolution TheraGlide LipBalm 2 x 2 Pack = 4 Tubes (TheraGlide LipBalm),3.0,5.0
AENH50GW3OKDA,B00B7V273E,Mad Hippie Face Cream with Anti Wrinkle Peptide Complex 1.0 ounces,3.0,5.0
AENH50GW3OKDA,B000N9IQLS,"Alpha Hydrox Sheer Silk Moisturizer SPF 15, 1 Ounce",4.0,4.5
A2503LT8PZIHAD,B001E96LUO,"Clean &amp; Clear Deep Action Cream Facial Cleanser for Sensitive Skin, Gentle Daily Face Wash with Oil-Free, 6.5 oz (Pack of 4)",4.0,4.0
A2503LT8PZIHAD,B0010ZBORW,"Urban Spa Moisturizing Booties to Keep your Feet Smooth, Hydrated and Moisturized",4.0,4.0
A1MZL91Z44RN06,B00W259T7G,"Pre de Provence Artisanal French Soap Bar Enriched with Shea Butter, Quad-Milled For A Smooth &amp; Rich Lather (150 grams) - Raspberry",5.0,4.5
A2068BC3ZXAVJQ,B008YQM4A6,Colgate Enamel Health Mouthwash,5.0,4.5
A1F7YU6O5RU432,B01E7UKR38,essie Gel Couture Nail Polish,4.0,4.5
A1F7YU6O5RU432,B0010ZBORW,"Urban Spa Moisturizing Booties to Keep your Feet Smooth, Hydrated and Moisturized",4.0,5.0
A2RX62V4E2BF5Z,B00W259T7G,"Pre de Provence Artisanal French Soap Bar Enriched with Shea Butter, Quad-Milled For A Smooth &amp; Rich Lather (150 grams) - Raspberry",5.0,4.5
A1UQBFCERIP7VJ,B01BNEYGQU,Colgate Kids Maximum Cavity Protection Pump Toothpaste - 4.4 ounce (12 Pack),5.0,5.0
A1UQBFCERIP7VJ,B00W259T7G,"Pre de Provence Artisanal French Soap Bar Enriched with Shea Butter, Quad-Milled For A Smooth &amp; Rich Lather (150 grams) - Raspberry",5.0,5.0
A1UQBFCERIP7VJ,B0010ZBORW,"Urban Spa Moisturizing Booties to Keep your Feet Smooth, Hydrated and Moisturized",2.0,5.0
AQ6AGWKWMTY8H,B001E96LUO,"Clean &amp; Clear Deep Action Cream Facial Cleanser for Sensitive Skin, Gentle Daily Face Wash with Oil-Free, 6.5 oz (Pack of 4)",4.0,4.0
